employeeid,eventdate,Event,ipaddress,eventid,machineid
Premchand.Degra,2022-09-16 12:22:00,Truecaller,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-17 12:22:00,Snapchat,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-17 12:23:00,Whatsapp,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-17 12:23:00,Facebook,35.20.15.21,4625,ProdMachine1
Premchand.Degra,2022-09-18 12:23:00,Instagram,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-18 12:23:00,Facebook,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-18 12:24:00,Snapchat,35.20.15.21,4698,ProdMachine1
Premchand.Degra,2022-09-19 12:24:00,Instagram,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-19 12:24:00,Snapchat,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-19 12:24:00,facebook,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-20 12:21:00,Whatsapp,35.20.15.21,4215,ProdMachine1
Premchand.Degra,2022-09-20 12:21:00,Truecaller,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-20 12:21:00,facebook,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-21 12:21:00,Truecaller,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-21 12:21:00,Whatsapp,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-21 12:21:00,facebook,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-22 12:21:00,Whatsapp,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-22 12:22:00,Snapchat,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-22 12:22:00,facebook,35.20.15.21,4152,ProdMachine1
Premchand.Degra,2022-09-23 12:22:00,Calender,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-23 12:22:00,Gmail,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-23 12:23:00,Telegram,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-23 12:23:00,Yahoo,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-23 12:24:00,Whatsapp,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-23 12:24:00,Settings,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-23 12:24:00,Youtube,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-23 12:24:00,Music,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-23 12:24:00,Learnvern,35.20.15.21,4624,ProdMachine1
Premchand.Degra,2022-09-23 12:24:00,Vidmate,35.20.15.21,8162,ProdMachine1
